LandCover_1_Needleleaf,x,y
0.0,105.20834175,18.95833485
0.0,-97.29167445,24.79166865
0.0,54.79167105,54.79167105
0.0,28.54166895,71.45833905
1.0,-66.87500535,53.54167095
12.0,-116.04167595,66.04167195
0.0,31.45833585,41.04166995
0.0,119.79167625,31.04166915
0.0,142.29167805,53.54167095
26.0,125.62501005,58.12500465
8.0,-81.87500655,48.54167055
2.0,98.95834125,17.29166805
0.0,46.04167035,36.87500295
15.0,136.04167755,56.04167115
0.0,-105.62500845,43.12500345
0.0,1.45833345,48.12500385
0.0,111.04167555,-7.29166725
0.0,-6.87500055000001,38.12500305
0.0,44.37500355,41.87500335
0.0,-163.54167975,62.70833835
0.0,32.70833595,50.20833735
100.0,94.37500755,54.79167105
0.0,92.70834075,69.37500555
3.0,106.04167515,32.29166925
85.0,100.62500805,61.87500495
5.0,35.20833615,41.45833665
0.0,26.04166875,71.04167235
0.0,-94.79167425,61.87500495
0.0,-97.70834115,29.37500235
0.0,56.45833785,67.70833875
0.0,97.29167445,3.95833365
0.0,-84.79167345,39.79166985
0.0,101.45834145,37.70833635
0.0,-69.37500555,56.04167115
0.0,27.29166885,48.54167055
100.0,-125.20834335,52.29167085
50.0,101.87500815,57.70833795
0.0,96.45834105,19.79166825
0.0,66.04167195,68.95833885
0.0,71.04167235,41.87500335
0.0,-122.29167645,70.20833895
12.0,68.12500545,63.12500505
66.0,17.70833475,63.95833845
100.0,-95.62500765,51.45833745
0.0,-28.54166895,70.62500565
0.0,-161.87501295,66.45833865
49.0,-121.45834305,36.04166955
22.0,70.62500565,65.62500525
0.0,-95.62500765,28.54166895
0.0,102.70834155,73.12500585
3.0,130.62501045,48.95833725
0.0,151.45834545,-24.79166865
94.0,-87.29167365,51.87500415
0.0,16.45833465,41.45833665
4.0,-76.45833945,36.87500295
0.0,41.87500335,61.45833825
49.0,27.29166885,65.62500525
0.0,143.12501145,-9.79166745000001
0.0,-126.87501015,63.95833845
0.0,2.70833354999999,42.70833675
28.0,-95.62500765,28.95833565
0.0,129.37501035,32.29166925
0.0,-115.20834255,68.12500545
33.0,-150.62501205,60.20833815
5.0,-153.54167895,66.45833865
0.0,-113.12500905,64.79167185
0.0,50.62500405,37.70833635
0.0,92.70834075,21.04166835
0.0,99.37500795,20.62500165
5.0,-119.79167625,42.29167005
1.0,158.54167935,62.70833835
0.0,4.37500034999999,48.95833725
0.0,-35.62500285,66.04167195
0.0,28.54166895,-1.87500015000001
0.0,111.87500895,29.37500235
0.0,-94.37500755,63.12500505
100.0,132.70834395,59.37500475
20.0,119.79167625,52.70833755
0.0,-113.54167575,51.45833745
100.0,133.95834405,58.12500465
0.0,-6.04166715000002,37.29166965
0.0,-87.70834035,35.20833615
0.0,56.04167115,56.45833785
0.0,48.54167055,66.87500535
1.0,-108.95834205,53.12500425
0.0,118.54167615,-34.37500275
17.0,59.79167145,59.37500475
0.0,30.20833575,51.87500415
7.0,106.87500855,49.37500395
0.0,167.29168005,-15.62500125
0.0,-116.87500935,42.29167005
0.0,43.12500345,53.54167095
0.0,118.95834285,-1.87500015000001
0.0,103.95834165,1.87500014999999
54.0,51.87500415,61.45833825
39.0,133.12501065,51.45833745
0.0,147.29167845,-18.95833485
9.0,77.29167285,60.62500485
0.0,-51.04167075,66.87500535
0.0,-82.29167325,29.79166905
31.0,30.20833575,51.45833745
54.0,-107.29167525,38.54166975
0.0,144.37501155,-3.54166695000001
0.0,-123.95834325,38.95833645
3.0,24.79166865,56.87500455
0.0,41.04166995,58.12500465
14.0,168.12501345,64.79167185
0.0,-23.95833525,66.04167195
0.0,41.87500335,49.79167065
0.0,39.79166985,58.54167135
25.0,24.79166865,60.20833815
0.0,-22.70833515,66.45833865
0.0,-100.62500805,24.37500195
0.0,28.12500225,49.79167065
20.0,81.04167315,57.29167125
0.0,113.12500905,38.54166975
1.0,71.04167235,66.87500535
53.0,61.45833825,57.70833795
0.0,117.70834275,-33.95833605
0.0,98.12500785,18.54166815
0.0,-111.04167555,47.70833715
0.0,-58.54167135,55.62500445
0.0,-153.95834565,57.70833795
0.0,95.20834095,24.37500195
0.0,0.208333349999975,41.87500335
0.0,1.87500014999998,45.20833695
0.0,37.70833635,60.20833815
0.0,16.87500135,48.54167055
0.0,88.12500705,69.37500555
8.0,102.29167485,28.95833565
0.0,5.20833374999998,58.95833805
0.0,29.79166905,63.12500505
0.0,14.79166785,43.95833685
0.0,102.29167485,53.12500425
8.0,10.62500085,51.87500415
0.0,96.04167435,30.62500245
0.0,-73.54167255,53.12500425
5.0,110.62500885,27.29166885
0.0,81.04167315,70.62500565
0.0,82.29167325,67.70833875
0.0,97.70834115,34.37500275
21.0,128.95834365,48.12500385
0.0,72.29167245,69.37500555
46.0,128.12501025,57.29167125
7.0,-121.04167635,35.62500285
56.0,126.87501015,54.79167105
0.0,94.79167425,74.37500595
0.0,27.70833555,-24.79166865
0.0,146.04167835,-33.12500265
18.0,-75.20833935,56.04167115
0.0,143.12501145,-8.12500065
0.0,35.62500285,-21.87500175
0.0,-151.04167875,61.04167155
2.0,14.79166785,65.20833855
0.0,3.54166694999998,44.37500355
0.0,31.45833585,54.37500435
0.0,-19.37500155,66.45833865
0.0,144.79167825,-36.04166955
24.0,-85.62500685,31.45833585
0.0,93.54167415,6.45833385
0.0,39.79166985,6.87500055
0.0,-146.45834505,63.54167175
0.0,146.87501175,-34.37500275
0.0,46.45833705,41.04166995
13.0,152.29167885,66.45833865
53.0,98.54167455,63.12500505
0.0,-127.29167685,69.37500555
0.0,123.95834325,42.70833675
0.0,116.87500935,52.29167085
19.0,101.45834145,50.20833735
0.0,-102.70834155,63.12500505
6.0,124.79167665,38.12500305
0.0,-130.62501045,57.70833795
0.0,112.70834235,30.20833575
0.0,49.37500395,37.29166965
17.0,136.87501095,48.54167055
0.0,-89.37500715,42.29167005
0.0,-63.12500505,54.37500435
46.0,-84.37500675,30.20833575
0.0,-144.79167825,65.20833855
0.0,18.54166815,49.79167065
20.0,43.12500345,65.62500525
0.0,-166.04167995,66.04167195
0.0,116.04167595,23.54166855
0.0,-5.20833375000001,54.37500435
14.0,-99.79167465,58.95833805
0.0,-100.20834135,64.37500515
12.0,-81.45833985,48.54167055
53.0,-108.54167535,29.79166905
22.0,-63.12500505,53.95833765
0.0,-72.70833915,-47.29167045
20.0,134.79167745,46.45833705
17.0,-108.95834205,31.45833585
100.0,100.62500805,28.54166895
0.0,-100.20834135,31.87500255
0.0,99.37500795,33.54166935
0.0,84.79167345,52.29167085
0.0,166.04167995,63.12500505
0.0,-79.79167305,62.70833835
0.0,-106.87500855,44.79167025
0.0,-171.87501375,65.62500525
0.0,52.70833755,55.20833775
0.0,-104.37500835,20.20833495
1.0,104.37500835,73.12500585
64.0,-56.45833785,48.54167055
31.0,-81.45833985,33.95833605
94.0,57.29167125,63.54167175
0.0,44.79167025,52.70833755
0.0,18.95833485,40.20833655
0.0,116.04167595,2.29166685
0.0,-113.12500905,68.12500545
0.0,160.62501285,56.04167115
0.0,-94.79167425,36.87500295
100.0,129.79167705,59.37500475
0.0,135.20834415,-34.37500275
0.0,-90.62500725,37.70833635
0.0,-114.79167585,38.95833645
0.0,-73.54167255,59.37500475
20.0,109.37500875,48.95833725
0.0,174.79168065,68.12500545
0.0,126.87501015,36.87500295
40.0,25.62500205,64.37500515
0.0,-6.04166715000002,56.04167115
43.0,137.29167765,49.37500395
0.0,32.29166925,52.70833755
0.0,-55.62500445,53.12500425
0.0,-77.29167285,33.95833605
0.0,-161.45834625,60.20833815
0.0,-105.62500845,34.37500275
0.0,-149.37501195,71.04167235
0.0,108.12500865,29.37500235
85.0,96.04167435,59.79167145
85.0,93.12500745,58.12500465
0.0,15.20833455,58.54167135
100.0,-91.04167395,52.70833755
0.0,118.95834285,33.95833605
20.0,-118.95834285,57.70833795
37.0,118.54167615,26.45833545
5.0,-88.54167375,46.45833705
18.0,22.29166845,66.45833865
100.0,-107.29167525,44.79167025
28.0,121.87500975,51.04167075
0.0,99.79167465,72.70833915
0.0,-161.45834625,60.62500485
0.0,-63.54167175,56.04167115
0.0,19.37500155,69.79167225
0.0,-163.95834645,61.04167155
6.0,166.87501335,63.12500505
0.0,107.29167525,27.70833555
0.0,-105.62500845,44.37500355
0.0,10.20833415,57.70833795
38.0,-109.37500875,54.79167105
0.0,-92.29167405,15.62500125
10.0,129.79167705,51.87500415
0.0,-107.70834195,68.54167215
0.0,41.45833665,48.54167055
56.0,-61.45833825,52.70833755
2.0,-76.87500615,39.37500315
0.0,146.87501175,-7.70833395
20.0,146.04167835,59.79167145
0.0,111.87500895,38.95833645
0.0,88.12500705,62.70833835
0.0,26.87500215,60.20833815
0.0,-162.70834635,55.62500445
85.0,48.95833725,62.70833835
0.0,21.87500175,78.12500625
18.0,11.04166755,61.45833825
1.0,48.12500385,41.04166995
64.0,23.54166855,60.20833815
10.0,46.45833705,61.04167155
0.0,18.12500145,60.62500485
19.0,126.87501015,36.04166955
0.0,140.62501125,-33.12500265
7.0,79.79167305,66.04167195
100.0,120.62500965,54.37500435
31.0,-66.45833865,53.54167095
0.0,19.37500155,68.12500545
0.0,-74.79167265,20.62500165
19.0,116.45834265,29.37500235
12.0,139.79167785,60.62500485
100.0,-89.37500715,53.12500425
0.0,-15.62500125,63.95833845
0.0,107.29167525,39.37500315
17.0,78.95833965,64.79167185
85.0,-81.45833985,49.79167065
2.0,133.54167735,47.29167045
0.0,-161.87501295,66.04167195
0.0,-72.70833915,-50.20833735
0.0,-108.54167535,41.45833665
1.0,-125.62501005,56.04167115
0.0,39.79166985,43.12500345
0.0,155.62501245,56.87500455
0.0,96.04167435,74.37500595
0.0,18.95833485,39.79166985
0.0,-101.45834145,36.04166955
7.0,103.12500825,31.45833585
0.0,164.79167985,61.87500495
0.0,110.20834215,31.04166915
0.0,-103.95834165,67.29167205
0.0,8.12500064999998,63.54167175
0.0,117.70834275,31.04166915
28.0,120.20834295,29.37500235
0.0,-80.62500645,31.04166915
0.0,20.62500165,43.95833685
0.0,45.62500365,60.62500485
0.0,-45.20833695,63.12500505
0.0,144.79167825,-14.79166785
0.0,36.45833625,37.29166965
0.0,62.70833835,56.87500455
18.0,-121.45834305,41.87500335
11.0,61.87500495,58.95833805
0.0,108.95834205,12.29166765
45.0,99.79167465,63.12500505
0.0,124.37500995,44.37500355
0.0,-102.70834155,35.62500285
0.0,-120.20834295,46.04167035
0.0,126.04167675,47.29167045
8.0,75.20833935,64.37500515
0.0,23.12500185,39.37500315
0.0,122.70834315,31.04166915
0.0,-3.95833365000001,35.20833615
100.0,91.04167395,52.70833755
26.0,26.04166875,51.04167075
67.0,117.29167605,61.45833825
0.0,-95.20834095,43.12500345
0.0,47.70833715,57.70833795
0.0,36.87500295,52.70833755
62.0,-126.87501015,54.79167105
0.0,148.54167855,-40.20833655
0.0,96.45834105,28.54166895
0.0,-106.87500855,39.79166985
0.0,167.29168005,64.79167185
0.0,116.87500935,43.12500345
0.0,16.45833465,52.29167085
0.0,149.79167865,-36.04166955
100.0,117.29167605,61.87500495
0.0,-101.45834145,22.70833515
0.0,30.20833575,59.79167145
1.0,-95.20834095,29.79166905
0.0,106.87500855,52.29167085
6.0,110.62500885,27.70833555
100.0,29.79166905,60.20833815
19.0,117.70834275,29.37500235
0.0,4.79166705,59.37500475
0.0,103.95834165,73.54167255
0.0,32.29166925,50.20833735
0.0,143.12501145,-36.45833625
0.0,138.54167775,66.04167195
6.0,-102.70834155,22.29166845
0.0,118.95834285,31.45833585
0.0,103.54167495,37.70833635
26.0,-83.95834005,53.12500425
35.0,-65.62500525,51.45833745
67.0,-132.70834395,61.04167155
0.0,-134.79167745,56.04167115
78.0,-89.79167385,51.45833745
0.0,141.45834465,52.70833755
0.0,13.54166775,44.79167025
100.0,-95.20834095,52.29167085
0.0,141.87501135,-12.70833435
0.0,46.45833705,54.37500435
0.0,89.37500715,51.87500415
2.0,158.95834605,53.95833765
20.0,83.12500665,56.87500455
12.0,77.29167285,65.20833855
0.0,146.87501175,-37.29166965
0.0,-132.29167725,61.45833825
0.0,154.79167905,59.79167145
0.0,96.45834105,4.37500034999999
53.0,-140.20834455,63.54167175
3.0,-121.04167635,45.62500365
0.0,23.54166855,46.87500375
0.0,32.70833595,34.37500275
0.0,11.45833425,53.54167095
0.0,153.12501225,-30.20833575
0.0,-158.12501265,69.37500555
0.0,-76.04167275,49.37500395
0.0,105.62500845,-5.62500045
0.0,146.04167835,-5.62500045
70.0,53.54167095,64.37500515
0.0,91.04167395,50.20833735
7.0,-113.95834245,62.70833835
0.0,28.12500225,48.54167055
45.0,109.79167545,49.79167065
85.0,107.29167525,58.95833805
0.0,-15.62500125,66.04167195
0.0,-129.79167705,53.12500425
0.0,26.87500215,36.45833625
0.0,95.20834095,35.20833615
0.0,82.29167325,41.87500335
0.0,133.54167735,-31.04166915
0.0,25.62500205,34.79166945
0.0,-139.37501115,66.87500535
0.0,-109.79167545,24.37500195
0.0,138.12501105,65.20833855
100.0,-121.87500975,58.12500465
0.0,-121.87500975,66.45833865
0.0,-53.54167095,46.45833705
54.0,-116.04167595,46.45833705
0.0,110.20834215,37.70833635
0.0,161.87501295,-9.37500075
100.0,131.87501055,56.87500455
0.0,-92.29167405,37.70833635
0.0,-96.87500775,63.54167175
20.0,108.54167535,48.95833725
0.0,38.95833645,51.87500415
7.0,165.62501325,64.79167185
0.0,-26.45833545,71.04167235
0.0,68.54167215,67.29167205
100.0,-117.29167605,50.62500405
0.0,102.70834155,-2.29166685
14.0,-112.70834235,55.20833775
0.0,63.12500505,58.12500465
26.0,107.70834195,48.95833725
18.0,122.29167645,49.79167065
9.0,179.79168105,65.62500525
0.0,-82.29167325,38.12500305
0.0,-107.29167525,54.79167105
0.0,99.79167465,21.87500175
0.0,-93.95834085,39.79166985
0.0,-116.04167595,67.29167205
0.0,-97.70834115,34.37500275
0.0,73.12500585,60.62500485
0.0,-71.87500575,63.95833845
0.0,-160.62501285,68.95833885
62.0,85.20834015,61.45833825
31.0,95.62500765,61.87500495
0.0,45.20833695,57.70833795
0.0,24.79166865,53.12500425
0.0,-136.45834425,65.62500525
0.0,9.79166744999998,52.29167085
100.0,-103.54167495,56.04167115
0.0,111.45834225,33.12500265
0.0,-71.45833905,-41.45833665
11.0,116.87500935,27.70833555
20.0,24.37500195,62.70833835
44.0,110.62500885,49.37500395
0.0,34.37500275,52.29167085
0.0,111.45834225,26.45833545
0.0,51.04167075,31.04166915
0.0,125.20834335,-7.70833395
7.0,161.45834625,64.79167185
